bytes_in,bytes_out,total_bytes,packets_in,packets_out,total_packets,avg_packet_size,outbound_inbound_ratio,packet_rate,byte_rate,unique_destination_ips,destination_port_count,window_packets_out,window_bytes_out,avg_duration,is_common_dst_port,is_privileged_src_port,connection_count,duration,protocol_ICMP,protocol_TCP,protocol_UDP,label,label_encoded,timestamp
6842,93,6935,21,14,35,198.14285148163282,0.013592516805964261,13.673134504345258,2709.2339367895534,1,1,14,93,2.5597631849333933,1,0,1,2.5597631849333933,False,True,False,BENIGN,0,2026-01-29 05:26:50
1404,240460,241864,26,11,37,6536.864688192847,171.26780614582063,18.9283970438154,123732.37358392889,1,1,11,240460,1.9547339896746407,1,0,1,1.9547339896746407,False,True,False,BENIGN,0,2026-01-29 05:27:00
351,179,530,31,22,53,9.999999811320759,0.5099715085185997,110.30947385841358,1103.0947385841357,1,1,22,179,0.48046543815949594,1,0,1,0.48046543815949594,False,True,False,BENIGN,0,2026-01-29 05:27:10
123,814,937,24,26,50,18.73999962520001,6.6178861250578365,8.076650073148251,151.35642237079824,1,1,26,814,6.1906844385372874,1,0,1,6.1906844385372874,False,True,False,BENIGN,0,2026-01-29 05:27:20
318,811,1129,20,23,43,26.255813342888064,2.5503144573889482,25.252113240773152,663.0147871821603,1,1,23,811,1.7028267827683088,1,0,1,1.7028267827683088,False,False,True,BENIGN,0,2026-01-29 05:27:30
1781,577,2358,25,23,48,49.12499897656252,0.3239752945963081,7.953060341139596,390.6940892584827,1,1,23,577,6.035411525629356,1,0,1,6.035411525629356,False,False,True,BENIGN,0,2026-01-29 05:27:40
81,35,116,18,11,29,3.9999998620689703,0.43209876009754616,12.749536254653703,50.998145018614814,1,1,11,35,2.274591535819859,1,0,1,2.274591535819859,False,True,False,BENIGN,0,2026-01-29 05:27:50
1894,662,2556,22,17,39,65.53845985798822,0.34952481502137017,491.2326040554447,32194.62912732607,1,1,17,662,0.07939112437861337,1,0,1,0.07939112437861337,False,False,True,BENIGN,0,2026-01-29 05:28:00
53,650,703,24,18,42,16.73809483956917,12.264150711997157,48.83807882098966,817.4564145513269,1,1,18,650,0.8599836884629952,1,0,1,0.8599836884629952,False,False,True,BENIGN,0,2026-01-29 05:28:10
149,221,370,26,25,51,7.254901818531337,1.4832214665555608,6.787555010219835,49.24304615257527,1,1,25,221,7.513750258473884,1,0,1,7.513750258473884,False,True,False,BENIGN,0,2026-01-29 05:28:20
4041,16365,20406,18,19,37,551.5134986077434,4.049740162323746,30.291881667171264,16706.382089197214,1,1,19,16365,1.221448377312821,1,0,1,1.221448377312821,False,False,True,BENIGN,0,2026-01-29 05:28:30
450,14,464,25,22,47,9.872340215482124,0.03111111104197531,35.937459416119985,354.78683338467386,1,1,22,14,1.3078265638738626,1,0,1,1.3078265638738626,False,False,True,BENIGN,0,2026-01-29 05:28:40
1737,19,1756,20,21,41,42.82926724806666,0.010938399533138514,20.22223904665483,866.1037016079484,1,1,21,19,2.027469840662534,1,0,1,2.027469840662534,False,True,False,BENIGN,0,2026-01-29 05:28:50
981,1821,2802,33,23,56,50.03571339221941,1.8562691112576257,54.86708991012377,2745.3140344315498,1,1,23,1821,1.0206472627697591,1,0,1,1.0206472627697591,False,True,False,BENIGN,0,2026-01-29 05:29:00
24721,338,25059,25,16,41,611.1951070440218,0.013672586059881373,10.603296309541898,6480.682980995376,1,1,16,338,3.866721083688648,1,0,1,3.866721083688648,False,True,False,BENIGN,0,2026-01-29 05:29:10
1439,69,1508,28,26,54,27.92592540877916,0.047949965220326636,14.963527046899044,417.8703479022918,1,1,26,69,3.6087738450450155,1,0,1,3.6087738450450155,False,False,True,BENIGN,0,2026-01-29 05:29:20
141,595,736,22,16,38,19.368420542936303,4.219858126100297,7.609709922744801,147.38806587210985,1,1,16,595,4.993619044099329,1,0,1,4.993619044099329,False,True,False,BENIGN,0,2026-01-29 05:29:30
3701,2748,6449,36,35,71,90.83098463618332,0.742502026278708,4.166963546355599,378.48940718939804,1,1,35,2748,17.038784967325334,1,0,1,17.038784967325334,False,True,False,BENIGN,0,2026-01-29 05:29:40
133,15,148,24,31,55,2.6909090419834722,0.11278195403923343,86.42997085094363,232.57519428981198,1,1,31,15,0.6363523327444077,1,0,1,0.6363523327444077,False,True,False,BENIGN,0,2026-01-29 05:29:50
7975,1712,9687,28,26,54,179.3888855668725,0.21467084636806635,22.255689006882545,3992.4233224013183,1,1,26,1712,2.426344910176071,1,0,1,2.426344910176071,False,True,False,BENIGN,0,2026-01-29 05:30:00
5361,781,6142,23,16,39,157.4871754490468,0.14568177576092486,11.269189213740855,1774.7528243793931,1,1,16,781,3.460762614870016,1,0,1,3.460762614870016,False,True,False,BENIGN,0,2026-01-29 05:30:10
1983,254,2237,34,22,56,39.946427858099504,0.12808875434791286,4.781106511264495,190.9881297446192,1,1,22,254,11.712768809261009,1,0,1,11.712768809261009,False,True,False,BENIGN,0,2026-01-29 05:30:20
4964,659,5623,33,20,53,106.09433762086157,0.1327558420361088,10.587523536061484,1123.2763177976176,1,1,20,659,5.0058910596001605,1,0,1,5.0058910596001605,False,False,True,BENIGN,0,2026-01-29 05:30:30
11462,681,12143,16,23,39,311.3589663754111,0.05941371487878087,14.233670975163635,4431.781196190052,1,1,23,681,2.739980840809106,1,0,1,2.739980840809106,False,False,True,BENIGN,0,2026-01-29 05:30:40
1038,1211,2249,23,25,48,46.85416569053822,1.1666666655427103,181.38833690458708,8498.799368717007,1,1,25,1211,0.2646246138576799,1,0,1,0.2646246138576799,False,True,False,BENIGN,0,2026-01-29 05:30:50
1542,56,1598,25,25,50,31.959999360800015,0.036316472090585944,7.052242174749915,225.38965990500725,1,1,25,56,7.089942703156095,1,0,1,7.089942703156095,False,True,False,BENIGN,0,2026-01-29 05:31:00
1780,3550,5330,31,18,49,108.77550798417332,1.9943820213514707,12.01272648771616,1306.6904526434107,1,1,18,3550,4.079006380223455,1,0,1,4.079006380223455,False,True,False,BENIGN,0,2026-01-29 05:31:10
253,2935,3188,28,11,39,81.74358764760032,11.600790467981065,6.9155037778853945,565.2981036897087,1,1,11,2935,5.639501377934543,1,0,1,5.639501377934543,False,False,True,BENIGN,0,2026-01-29 05:31:20
346,3113,3459,23,25,48,72.06249849869795,8.997109800586388,25.141063256902065,1811.727870950505,1,1,25,3113,1.909226128125633,1,0,1,1.909226128125633,False,True,False,BENIGN,0,2026-01-29 05:31:30
1230,12,1242,21,19,40,31.04999922375002,0.009756097553043823,26.9277818935298,836.1076277941003,1,1,19,12,1.4854536935264353,1,0,1,1.4854536935264353,False,True,False,BENIGN,0,2026-01-29 05:31:40
1083,3978,5061,26,18,44,115.02272465857445,3.6731301905141915,8.756358378424487,1007.1802216637802,1,1,18,3978,5.024918960838426,1,0,1,5.024918960838426,True,False,False,BENIGN,0,2026-01-29 05:31:50
1823,192,2015,22,19,41,49.14634026472341,0.10532089955824415,14.889559371867257,731.7673691295737,1,1,19,192,2.7536063416293652,1,0,1,2.7536063416293652,False,False,True,BENIGN,0,2026-01-29 05:32:00
408,1166,1574,31,19,50,31.479999370400016,2.8578431302503846,23.137614183503224,728.3720944966815,1,1,19,1166,2.160982392818835,1,0,1,2.160982392818835,False,True,False,BENIGN,0,2026-01-29 05:32:10
57,7,64,28,18,46,1.391304317580341,0.12280701538935061,38.63951577330551,53.75932629329463,1,1,18,7,1.190490109409284,1,0,1,1.190490109409284,False,True,False,BENIGN,0,2026-01-29 05:32:20
20742,102,20844,22,20,42,496.28570246938807,0.004917558576563612,16.090138605187935,7985.30593063184,1,1,20,102,2.6102934810219325,1,0,1,2.6102934810219325,False,True,False,BENIGN,0,2026-01-29 05:32:30
67,2166,2233,37,25,62,36.01612845135277,32.32835772644243,4.56264686384802,164.32887817697787,1,1,25,2166,13.588602687753031,1,0,1,13.588602687753031,False,False,True,BENIGN,0,2026-01-29 05:32:40
5581,1155,6736,35,24,59,114.16948959034764,0.20695215907418882,101.83242224296487,11626.155868281548,1,1,24,1155,0.579382252410811,1,0,1,0.579382252410811,False,True,False,BENIGN,0,2026-01-29 05:32:50
596,46,642,19,17,36,17.833332837962978,0.0771812079241926,40.59654287090115,723.9716811977372,1,1,17,46,0.8867740171358589,1,0,1,0.8867740171358589,False,True,False,BENIGN,0,2026-01-29 05:33:00
1635,1572,3207,28,17,45,71.266665082963,0.9614678893202031,9.67784506571193,689.7077583497369,1,1,17,1572,4.649794454923381,1,0,1,4.649794454923381,False,True,False,BENIGN,0,2026-01-29 05:33:10
4125,78,4203,22,23,45,93.39999792444449,0.018909090904506886,32.705502719021275,3054.693953956587,1,1,23,78,1.3759142515282494,1,0,1,1.3759142515282494,False,True,False,BENIGN,0,2026-01-29 05:33:20
440,236,676,29,17,46,14.695651854442351,0.5363636351446281,4.4826537163990015,65.87551983229838,1,1,17,236,10.26177760487351,1,0,1,10.26177760487351,False,True,False,BENIGN,0,2026-01-29 05:33:30
71,38,109,17,20,37,2.9459458663257876,0.535211260067447,3.893304614549749,11.469464945565477,1,1,20,38,9.503493759111974,1,0,1,9.503493759111974,False,True,False,BENIGN,0,2026-01-29 05:33:40
8103,801,8904,23,24,47,189.44680447985525,0.09885227692226925,17.263732043243632,3270.5589385753465,1,1,24,801,2.7224694300478305,1,0,1,2.7224694300478305,False,True,False,BENIGN,0,2026-01-29 05:33:50
4176,3549,7725,13,15,28,275.8928472895412,0.8498563216355708,4.9102374406976175,1354.6994367638963,1,1,15,3549,5.702370899152381,1,0,1,5.702370899152381,False,True,False,BENIGN,0,2026-01-29 05:34:00
1266,2368,3634,23,18,41,88.63414417965502,1.8704581343835243,5.477803571943784,485.5204434254563,1,1,18,2368,7.484750773501667,1,0,1,7.484750773501667,False,True,False,BENIGN,0,2026-01-29 05:34:10
5709,65,5774,19,22,41,140.8292648578228,0.011385531614751176,20.43430963683674,2877.7488742218375,1,1,22,65,2.006428418397854,1,0,1,2.006428418397854,False,True,False,BENIGN,0,2026-01-29 05:34:20
2113,367,2480,21,26,47,52.765956324128595,0.17368670129025712,24.534220675148084,1294.5716441354734,1,1,26,367,1.9156905812536327,1,0,1,1.9156905812536327,False,True,False,BENIGN,0,2026-01-29 05:34:30
982,17,999,33,17,50,19.97999960040001,0.017311608943674534,3669.2516588266417,73311.6481433563,1,1,17,17,0.013625756801954835,1,0,1,0.013625756801954835,False,True,False,BENIGN,0,2026-01-29 05:34:40
734,6177,6911,25,23,48,143.97916366710078,8.415531323684561,35.8472435179242,5161.256249007794,1,1,23,6177,1.3390140898492162,1,0,1,1.3390140898492162,False,True,False,BENIGN,0,2026-01-29 05:34:50
14,419,433,16,16,32,13.531249577148452,29.92856929081648,5.596406421256978,75.72637438763348,1,1,16,419,5.717953985980567,1,0,1,5.717953985980567,False,False,True,BENIGN,0,2026-01-29 05:35:00
1872,1480,3352,34,30,64,52.37499918164064,0.7905982901759624,21.888727889843068,1146.4221232305306,1,1,30,1480,2.9238783739903744,1,0,1,2.9238783739903744,False,True,False,BENIGN,0,2026-01-29 05:35:10
143,600,743,28,24,52,14.288461263683438,4.195804166462908,10.439786911777002,149.16849375865985,1,1,24,600,4.980943576688572,1,0,1,4.980943576688572,False,False,True,BENIGN,0,2026-01-29 05:35:20
2642,115,2757,30,18,48,57.437498803385445,0.043527630566416495,37.506562461090255,2154.2831813588714,1,1,18,115,1.279775040520796,1,0,1,1.279775040520796,False,True,False,BENIGN,0,2026-01-29 05:35:30
612,133,745,21,21,42,17.73809481575965,0.21732026108281002,8.936867248841812,158.52300239017026,1,1,21,133,4.699632420810078,1,0,1,4.699632420810078,False,True,False,BENIGN,0,2026-01-29 05:35:40
34,1003,1037,27,21,48,21.604166216579873,29.49999913235297,34.22273468620897,739.3536639499731,1,1,21,1003,1.4025753995810355,1,0,1,1.4025753995810355,False,False,True,BENIGN,0,2026-01-29 05:35:50
966,10655,11621,23,20,43,270.25580766846963,11.030020692515507,7.023224414158663,1898.067230626461,1,1,20,10655,6.122542929154957,1,0,1,6.122542929154957,False,True,False,BENIGN,0,2026-01-29 05:36:00
446,203,649,23,25,48,13.520833051649312,0.45515694965211445,56.405486032974665,762.6491757375117,1,1,25,203,0.8509800547849757,1,0,1,0.8509800547849757,False,False,True,BENIGN,0,2026-01-29 05:36:10
17267,4222,21489,20,23,43,499.7441744245541,0.24451265418170426,25.163353262210176,12575.239494224059,1,1,23,4222,1.7088332540012958,1,0,1,1.7088332540012958,False,True,False,BENIGN,0,2026-01-29 05:36:20
19,2553,2572,26,19,45,57.15555428543213,134.36841398060977,38.930771438075915,2225.1098697495836,1,1,19,2553,1.1558969783274504,1,0,1,1.1558969783274504,False,True,False,BENIGN,0,2026-01-29 05:36:30
208,212,420,13,16,29,14.482758121284203,1.0192307643306213,226.27831690435752,3277.1342448217297,1,1,16,212,0.12815975528906118,1,0,1,0.12815975528906118,False,True,False,BENIGN,0,2026-01-29 05:36:40
103,3642,3745,30,24,54,69.35185056755833,35.359222957677446,4.442002397671252,308.06109220886736,1,1,24,3642,12.156678615551277,1,0,1,12.156678615551277,False,False,True,BENIGN,0,2026-01-29 05:36:50
5322,3098,8420,32,14,46,183.0434742816636,0.5821119878650672,117.07591332326493,21429.982395258496,1,1,14,3098,0.39290646229744797,1,0,1,0.39290646229744797,True,False,False,BENIGN,0,2026-01-29 05:37:00
1677,5,1682,28,17,45,37.37777694716051,0.0029815146076437,16.77266959926567,626.9251170214412,1,1,17,5,2.682935054614118,1,0,1,2.682935054614118,False,True,False,BENIGN,0,2026-01-29 05:37:10
4885,1641,6526,27,22,49,133.18367075135367,0.3359263049465862,22.408538647300762,2984.4514941282605,1,1,22,1641,2.186665465459243,1,0,1,2.186665465459243,False,True,False,BENIGN,0,2026-01-29 05:37:20
117,5224,5341,32,13,45,118.68888625135808,44.64957226795237,44.68771089254097,5303.934752823585,1,1,13,5224,1.0069872547398766,1,0,1,1.0069872547398766,False,True,False,BENIGN,0,2026-01-29 05:37:30
159,39,198,23,20,43,4.60465105570579,0.24528301732526406,14.636144597697571,67.39434024056091,1,1,20,39,2.9379311660134717,1,0,1,2.9379311660134717,False,False,True,BENIGN,0,2026-01-29 05:37:40
1232,29,1261,23,21,44,28.659090257747952,0.023538961019854737,12.556754221727777,359.86516076360743,1,1,21,29,3.504089246814253,1,0,1,3.504089246814253,False,True,False,BENIGN,0,2026-01-29 05:37:50
35234,611,35845,27,20,47,762.659558241286,0.017341204517870773,30.347635540363214,23144.914807325946,1,1,20,611,1.5487193257561425,1,0,1,1.5487193257561425,False,True,False,BENIGN,0,2026-01-29 05:38:00
3252,9483,12735,26,23,49,259.89795387963363,2.91605165961991,13.121044034131597,3410.132566829916,1,1,23,9483,3.734457925108166,1,0,1,3.734457925108166,False,True,False,BENIGN,0,2026-01-29 05:38:10
189,45,234,23,16,39,5.999999846153851,0.23809523683547493,7.589818133153637,45.538908798921824,1,1,16,45,5.138462045595422,1,0,1,5.138462045595422,False,False,True,BENIGN,0,2026-01-29 05:38:20
1695,17,1712,27,23,50,34.239999315200016,0.010029498519156637,13.612377406380718,466.0878023944758,1,1,23,17,3.673126662223265,1,0,1,3.673126662223265,False,True,False,BENIGN,0,2026-01-29 05:38:30
3610,162,3772,11,20,31,121.67741542976079,0.04487534624795697,2.7152494982323025,330.3845518494273,1,1,20,162,11.416997703132733,1,0,1,11.416997703132733,False,False,True,BENIGN,0,2026-01-29 05:38:40
72,123,195,34,22,56,3.482142794961736,1.7083333096064819,75.88291181673522,264.2351393618459,1,1,22,123,0.7379780608885116,1,0,1,0.7379780608885116,False,False,True,BENIGN,0,2026-01-29 05:38:50
658,14,672,38,17,55,12.218181596033062,0.021276595712345598,6.0224574898241015,73.58348060294175,1,1,17,14,9.132483553511792,1,0,1,9.132483553511792,False,True,False,BENIGN,0,2026-01-29 05:39:00
764,125,889,20,14,34,26.147058054498295,0.1636125652308736,43.221189278248175,1130.1069784812537,1,1,14,125,0.7866501904870489,1,0,1,0.7866501904870489,False,True,False,BENIGN,0,2026-01-29 05:39:10
39789,810,40599,34,26,60,676.6499887225002,0.020357385206455116,21.34185211810843,14440.964235718071,1,1,26,810,2.8113763663106943,1,0,1,2.8113763663106943,False,True,False,BENIGN,0,2026-01-29 05:39:20
1329,16523,17852,32,21,53,336.83018232395887,12.432656123075501,63.860492162672195,21510.14162430234,1,1,21,16523,0.8299330986128449,1,0,1,0.8299330986128449,False,True,False,BENIGN,0,2026-01-29 05:39:30
30560,1240,31800,16,19,35,908.5714026122457,0.04057591622903874,7.545660946942839,6855.771946079493,1,1,19,1240,4.638426335405312,1,0,1,4.638426335405312,False,True,False,BENIGN,0,2026-01-29 05:39:40
245,2022,2267,21,34,55,41.218181068760344,8.253061190803832,25.941286561236268,1069.2526660785932,1,1,34,2022,2.1201714081867933,1,0,1,2.1201714081867933,False,False,True,BENIGN,0,2026-01-29 05:39:50
3280,45,3325,20,25,45,73.88888724691363,0.013719512190939174,14.962930459282223,1105.5943061580754,1,1,25,45,3.007431275546288,1,0,1,3.007431275546288,True,False,False,BENIGN,0,2026-01-29 05:40:00
68,333,401,31,14,45,8.911110913086425,4.897058751513842,50.23539286736368,447.65316755139634,1,1,14,333,0.8957817824461,1,0,1,0.8957817824461,True,False,False,BENIGN,0,2026-01-29 05:40:10
3756,259,4015,27,22,49,81.93877383798421,0.06895633650986253,15.282944805816644,1252.2657835786495,1,1,22,259,3.206187376820594,1,0,1,3.206187376820594,False,False,True,BENIGN,0,2026-01-29 05:40:20
505,774,1279,17,23,40,31.97499920062502,1.5326732642917362,6.002125825394458,191.9179732669878,1,1,23,774,6.664304475030792,1,0,1,6.664304475030792,False,True,False,BENIGN,0,2026-01-29 05:40:30
572,1330,1902,28,19,47,40.46808424535991,2.3251748211098344,3.449233162076339,139.58386115466377,1,1,19,1330,13.626216130449759,1,0,1,13.626216130449759,False,True,False,BENIGN,0,2026-01-29 05:40:40
4562,2712,7274,31,21,52,139.88461269452668,0.5944761068403165,31.11519008338753,4352.536397433863,1,1,21,2712,1.6712084594518617,1,0,1,1.6712084594518617,False,True,False,BENIGN,0,2026-01-29 05:40:50
5579,430,6009,19,23,42,143.0714251649661,0.07707474456406618,14.760609485700742,2111.821485704185,1,1,23,430,2.8454099595330233,1,0,1,2.8454099595330233,False,True,False,BENIGN,0,2026-01-29 05:41:00
2018,141,2159,26,24,50,43.17999913640002,0.06987115952930072,6.548302115718279,282.7556853567153,1,1,24,141,7.635566070123724,1,0,1,7.635566070123724,False,True,False,BENIGN,0,2026-01-29 05:41:10
40758,4666,45424,29,18,47,966.4680645432327,0.11448059276425535,11.520021278782956,11133.732905690147,1,1,18,4666,4.079852575145945,1,0,1,4.079852575145945,False,True,False,BENIGN,0,2026-01-29 05:41:20
1257,1720,2977,17,18,35,85.05714042693886,1.3683373099695009,5.20003320127721,442.29996686292156,1,1,18,1720,6.730725256017644,1,0,1,6.730725256017644,False,False,True,BENIGN,0,2026-01-29 05:41:30
2109,1388,3497,30,13,43,81.3255795040563,0.6581318157144942,5.595463635936525,455.05433336907043,1,1,13,1388,7.68479561342719,1,0,1,7.68479561342719,True,False,False,BENIGN,0,2026-01-29 05:41:40
1861,372,2233,24,18,42,53.16666540079368,0.19989253078995564,6.349538339909837,337.5837884052063,1,1,18,372,6.614653129420754,1,0,1,6.614653129420754,False,False,True,BENIGN,0,2026-01-29 05:41:50
4458,4594,9052,19,20,39,232.10255815121647,1.0305069535597786,2.5685337542317366,596.1632703411713,1,1,20,4594,15.183758970351306,1,0,1,15.183758970351306,False,True,False,BENIGN,0,2026-01-29 05:42:00
1150,32,1182,25,16,41,28.829267589530062,0.02782608693232514,6.2342418898612575,179.72863204429282,1,1,16,32,6.576580519346926,1,0,1,6.576580519346926,False,False,True,BENIGN,0,2026-01-29 05:42:10
141,2406,2547,30,19,49,51.979590775926724,17.063829666213973,77.22396451757687,4014.0701556381287,1,1,19,2406,0.6345170580420363,1,0,1,0.6345170580420363,False,True,False,BENIGN,0,2026-01-29 05:42:20
2338,2382,4720,23,21,44,107.2727248347108,1.0188195034136787,5.448033213615284,584.4253810969122,1,1,21,2382,8.076308059577457,1,0,1,8.076308059577457,False,True,False,BENIGN,0,2026-01-29 05:42:30
50,66,116,17,24,41,2.829268223676385,1.3199999736000005,87.84341923297362,248.53260075670582,1,1,24,66,0.46673857318603457,1,0,1,0.46673857318603457,False,True,False,BENIGN,0,2026-01-29 05:42:40
6086,103,6189,26,23,49,126.30611987130368,0.01692408806820176,19.371832667296268,2446.781068936665,1,1,23,103,2.5294447598078635,1,0,1,2.5294447598078635,False,True,False,BENIGN,0,2026-01-29 05:42:50
